"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Now married (except separated)!!Estimate","United States!!Now married (except separated)!!Margin of Error","United States!!Widowed!!Estimate","United States!!Widowed!!Margin of Error","United States!!Divorced!!Estimate","United States!!Divorced!!Margin of Error","United States!!Separated!!Estimate","United States!!Separated!!Margin of Error","United States!!Never married!!Estimate","United States!!Never married!!Margin of Error","Alabama!!Total!!Estimate","Alabama!!Total!!Margin of Error","Alabama!!Now married (except separated)!!Estimate","Alabama!!Now married (except separated)!!Margin of Error","Alabama!!Widowed!!Estimate","Alabama!!Widowed!!Margin of Error","Alabama!!Divorced!!Estimate","Alabama!!Divorced!!Margin of Error","Alabama!!Separated!!Estimate","Alabama!!Separated!!Margin of Error","Alabama!!Never married!!Estimate","Alabama!!Never married!!Margin of Error","Arizona!!Total!!Estimate","Arizona!!Total!!Margin of Error","Arizona!!Now married (except separated)!!Estimate","Arizona!!Now married (except separated)!!Margin of Error","Arizona!!Widowed!!Estimate","Arizona!!Widowed!!Margin of Error","Arizona!!Divorced!!Estimate","Arizona!!Divorced!!Margin of Error","Arizona!!Separated!!Estimate","Arizona!!Separated!!Margin of Error","Arizona!!Never married!!Estimate","Arizona!!Never married!!Margin of Error","Arkansas!!Total!!Estimate","Arkansas!!Total!!Margin of Error","Arkansas!!Now married (except separated)!!Estimate","Arkansas!!Now married (except separated)!!Margin of Error","Arkansas!!Widowed!!Estimate","Arkansas!!Widowed!!Margin of Error","Arkansas!!Divorced!!Estimate","Arkansas!!Divorced!!Margin of Error","Arkansas!!Separated!!Estimate","Arkansas!!Separated!!Margin of Error","Arkansas!!Never married!!Estimate","Arkansas!!Never married!!Margin of Error","California!!Total!!Estimate","California!!Total!!Margin of Error","California!!Now married (except separated)!!Estimate","California!!Now married (except separated)!!Margin of Error","California!!Widowed!!Estimate","California!!Widowed!!Margin of Error","California!!Divorced!!Estimate","California!!Divorced!!Margin of Error","California!!Separated!!Estimate","California!!Separated!!Margin of Error","California!!Never married!!Estimate","California!!Never married!!Margin of Error","Connecticut!!Total!!Estimate","Connecticut!!Total!!Margin of Error","Connecticut!!Now married (except separated)!!Estimate","Connecticut!!Now married (except separated)!!Margin of Error","Connecticut!!Widowed!!Estimate","Connecticut!!Widowed!!Margin of Error","Connecticut!!Divorced!!Estimate","Connecticut!!Divorced!!Margin of Error","Connecticut!!Separated!!Estimate","Connecticut!!Separated!!Margin of Error","Connecticut!!Never married!!Estimate","Connecticut!!Never married!!Margin of Error","Florida!!Total!!Estimate","Florida!!Total!!Margin of Error","Florida!!Now married (except separated)!!Estimate","Florida!!Now married (except separated)!!Margin of Error","Florida!!Widowed!!Estimate","Florida!!Widowed!!Margin of Error","Florida!!Divorced!!Estimate","Florida!!Divorced!!Margin of Error","Florida!!Separated!!Estimate","Florida!!Separated!!Margin of Error","Florida!!Never married!!Estimate","Florida!!Never married!!Margin of Error","Georgia!!Total!!Estimate","Georgia!!Total!!Margin of Error","Georgia!!Now married (except separated)!!Estimate","Georgia!!Now married (except separated)!!Margin of Error","Georgia!!Widowed!!Estimate","Georgia!!Widowed!!Margin of Error","Georgia!!Divorced!!Estimate","Georgia!!Divorced!!Margin of Error","Georgia!!Separated!!Estimate","Georgia!!Separated!!Margin of Error","Georgia!!Never married!!Estimate","Georgia!!Never married!!Margin of Error","Idaho!!Total!!Estimate","Idaho!!Total!!Margin of Error","Idaho!!Now married (except separated)!!Estimate","Idaho!!Now married (except separated)!!Margin of Error","Idaho!!Widowed!!Estimate","Idaho!!Widowed!!Margin of Error","Idaho!!Divorced!!Estimate","Idaho!!Divorced!!Margin of Error","Idaho!!Separated!!Estimate","Idaho!!Separated!!Margin of Error","Idaho!!Never married!!Estimate","Idaho!!Never married!!Margin of Error","Illinois!!Total!!Estimate","Illinois!!Total!!Margin of Error","Illinois!!Now married (except separated)!!Estimate","Illinois!!Now married (except separated)!!Margin of Error","Illinois!!Widowed!!Estimate","Illinois!!Widowed!!Margin of Error","Illinois!!Divorced!!Estimate","Illinois!!Divorced!!Margin of Error","Illinois!!Separated!!Estimate","Illinois!!Separated!!Margin of Error","Illinois!!Never married!!Estimate","Illinois!!Never married!!Margin of Error","Indiana!!Total!!Estimate","Indiana!!Total!!Margin of Error","Indiana!!Now married (except separated)!!Estimate","Indiana!!Now married (except separated)!!Margin of Error","Indiana!!Widowed!!Estimate","Indiana!!Widowed!!Margin of Error","Indiana!!Divorced!!Estimate","Indiana!!Divorced!!Margin of Error","Indiana!!Separated!!Estimate","Indiana!!Separated!!Margin of Error","Indiana!!Never married!!Estimate","Indiana!!Never married!!Margin of Error","Kansas!!Total!!Estimate","Kansas!!Total!!Margin of Error","Kansas!!Now married (except separated)!!Estimate","Kansas!!Now married (except separated)!!Margin of Error","Kansas!!Widowed!!Estimate","Kansas!!Widowed!!Margin of Error","Kansas!!Divorced!!Estimate","Kansas!!Divorced!!Margin of Error","Kansas!!Separated!!Estimate","Kansas!!Separated!!Margin of Error","Kansas!!Never married!!Estimate","Kansas!!Never married!!Margin of Error","Kentucky!!Total!!Estimate","Kentucky!!Total!!Margin of Error","Kentucky!!Now married (except separated)!!Estimate","Kentucky!!Now married (except separated)!!Margin of Error","Kentucky!!Widowed!!Estimate","Kentucky!!Widowed!!Margin of Error","Kentucky!!Divorced!!Estimate","Kentucky!!Divorced!!Margin of Error","Kentucky!!Separated!!Estimate","Kentucky!!Separated!!Margin of Error","Kentucky!!Never married!!Estimate","Kentucky!!Never married!!Margin of Error","Louisiana!!Total!!Estimate","Louisiana!!Total!!Margin of Error","Louisiana!!Now married (except separated)!!Estimate","Louisiana!!Now married (except separated)!!Margin of Error","Louisiana!!Widowed!!Estimate","Louisiana!!Widowed!!Margin of Error","Louisiana!!Divorced!!Estimate","Louisiana!!Divorced!!Margin of Error","Louisiana!!Separated!!Estimate","Louisiana!!Separated!!Margin of Error","Louisiana!!Never married!!Estimate","Louisiana!!Never married!!Margin of Error","Maine!!Total!!Estimate","Maine!!Total!!Margin of Error","Maine!!Now married (except separated)!!Estimate","Maine!!Now married (except separated)!!Margin of Error","Maine!!Widowed!!Estimate","Maine!!Widowed!!Margin of Error","Maine!!Divorced!!Estimate","Maine!!Divorced!!Margin of Error","Maine!!Separated!!Estimate","Maine!!Separated!!Margin of Error","Maine!!Never married!!Estimate","Maine!!Never married!!Margin of Error","Maryland!!Total!!Estimate","Maryland!!Total!!Margin of Error","Maryland!!Now married (except separated)!!Estimate","Maryland!!Now married (except separated)!!Margin of Error","Maryland!!Widowed!!Estimate","Maryland!!Widowed!!Margin of Error","Maryland!!Divorced!!Estimate","Maryland!!Divorced!!Margin of Error","Maryland!!Separated!!Estimate","Maryland!!Separated!!Margin of Error","Maryland!!Never married!!Estimate","Maryland!!Never married!!Margin of Error","Missouri!!Total!!Estimate","Missouri!!Total!!Margin of Error","Missouri!!Now married (except separated)!!Estimate","Missouri!!Now married (except separated)!!Margin of Error","Missouri!!Widowed!!Estimate","Missouri!!Widowed!!Margin of Error","Missouri!!Divorced!!Estimate","Missouri!!Divorced!!Margin of Error","Missouri!!Separated!!Estimate","Missouri!!Separated!!Margin of Error","Missouri!!Never married!!Estimate","Missouri!!Never married!!Margin of Error","Nebraska!!Total!!Estimate","Nebraska!!Total!!Margin of Error","Nebraska!!Now married (except separated)!!Estimate","Nebraska!!Now married (except separated)!!Margin of Error","Nebraska!!Widowed!!Estimate","Nebraska!!Widowed!!Margin of Error","Nebraska!!Divorced!!Estimate","Nebraska!!Divorced!!Margin of Error","Nebraska!!Separated!!Estimate","Nebraska!!Separated!!Margin of Error","Nebraska!!Never married!!Estimate","Nebraska!!Never married!!Margin of Error","Nevada!!Total!!Estimate","Nevada!!Total!!Margin of Error","Nevada!!Now married (except separated)!!Estimate","Nevada!!Now married (except separated)!!Margin of Error","Nevada!!Widowed!!Estimate","Nevada!!Widowed!!Margin of Error","Nevada!!Divorced!!Estimate","Nevada!!Divorced!!Margin of Error","Nevada!!Separated!!Estimate","Nevada!!Separated!!Margin of Error","Nevada!!Never married!!Estimate","Nevada!!Never married!!Margin of Error","New Hampshire!!Total!!Estimate","New Hampshire!!Total!!Margin of Error","New Hampshire!!Now married (except separated)!!Estimate","New Hampshire!!Now married (except separated)!!Margin of Error","New Hampshire!!Widowed!!Estimate","New Hampshire!!Widowed!!Margin of Error","New Hampshire!!Divorced!!Estimate","New Hampshire!!Divorced!!Margin of Error","New Hampshire!!Separated!!Estimate","New Hampshire!!Separated!!Margin of Error","New Hampshire!!Never married!!Estimate","New Hampshire!!Never married!!Margin of Error","New Jersey!!Total!!Estimate","New Jersey!!Total!!Margin of Error","New Jersey!!Now married (except separated)!!Estimate","New Jersey!!Now married (except separated)!!Margin of Error","New Jersey!!Widowed!!Estimate","New Jersey!!Widowed!!Margin of Error","New Jersey!!Divorced!!Estimate","New Jersey!!Divorced!!Margin of Error","New Jersey!!Separated!!Estimate","New Jersey!!Separated!!Margin of Error","New Jersey!!Never married!!Estimate","New Jersey!!Never married!!Margin of Error","New Mexico!!Total!!Estimate","New Mexico!!Total!!Margin of Error","New Mexico!!Now married (except separated)!!Estimate","New Mexico!!Now married (except separated)!!Margin of Error","New Mexico!!Widowed!!Estimate","New Mexico!!Widowed!!Margin of Error","New Mexico!!Divorced!!Estimate","New Mexico!!Divorced!!Margin of Error","New Mexico!!Separated!!Estimate","New Mexico!!Separated!!Margin of Error","New Mexico!!Never married!!Estimate","New Mexico!!Never married!!Margin of Error","New York!!Total!!Estimate","New York!!Total!!Margin of Error","New York!!Now married (except separated)!!Estimate","New York!!Now married (except separated)!!Margin of Error","New York!!Widowed!!Estimate","New York!!Widowed!!Margin of Error","New York!!Divorced!!Estimate","New York!!Divorced!!Margin of Error","New York!!Separated!!Estimate","New York!!Separated!!Margin of Error","New York!!Never married!!Estimate","New York!!Never married!!Margin of Error","North Carolina!!Total!!Estimate","North Carolina!!Total!!Margin of Error","North Carolina!!Now married (except separated)!!Estimate","North Carolina!!Now married (except separated)!!Margin of Error","North Carolina!!Widowed!!Estimate","North Carolina!!Widowed!!Margin of Error","North Carolina!!Divorced!!Estimate","North Carolina!!Divorced!!Margin of Error","North Carolina!!Separated!!Estimate","North Carolina!!Separated!!Margin of Error","North Carolina!!Never married!!Estimate","North Carolina!!Never married!!Margin of Error","Ohio!!Total!!Estimate","Ohio!!Total!!Margin of Error","Ohio!!Now married (except separated)!!Estimate","Ohio!!Now married (except separated)!!Margin of Error","Ohio!!Widowed!!Estimate","Ohio!!Widowed!!Margin of Error","Ohio!!Divorced!!Estimate","Ohio!!Divorced!!Margin of Error","Ohio!!Separated!!Estimate","Ohio!!Separated!!Margin of Error","Ohio!!Never married!!Estimate","Ohio!!Never married!!Margin of Error","Oklahoma!!Total!!Estimate","Oklahoma!!Total!!Margin of Error","Oklahoma!!Now married (except separated)!!Estimate","Oklahoma!!Now married (except separated)!!Margin of Error","Oklahoma!!Widowed!!Estimate","Oklahoma!!Widowed!!Margin of Error","Oklahoma!!Divorced!!Estimate","Oklahoma!!Divorced!!Margin of Error","Oklahoma!!Separated!!Estimate","Oklahoma!!Separated!!Margin of Error","Oklahoma!!Never married!!Estimate","Oklahoma!!Never married!!Margin of Error","Oregon!!Total!!Estimate","Oregon!!Total!!Margin of Error","Oregon!!Now married (except separated)!!Estimate","Oregon!!Now married (except separated)!!Margin of Error","Oregon!!Widowed!!Estimate","Oregon!!Widowed!!Margin of Error","Oregon!!Divorced!!Estimate","Oregon!!Divorced!!Margin of Error","Oregon!!Separated!!Estimate","Oregon!!Separated!!Margin of Error","Oregon!!Never married!!Estimate","Oregon!!Never married!!Margin of Error","Pennsylvania!!Total!!Estimate","Pennsylvania!!Total!!Margin of Error","Pennsylvania!!Now married (except separated)!!Estimate","Pennsylvania!!Now married (except separated)!!Margin of Error","Pennsylvania!!Widowed!!Estimate","Pennsylvania!!Widowed!!Margin of Error","Pennsylvania!!Divorced!!Estimate","Pennsylvania!!Divorced!!Margin of Error","Pennsylvania!!Separated!!Estimate","Pennsylvania!!Separated!!Margin of Error","Pennsylvania!!Never married!!Estimate","Pennsylvania!!Never married!!Margin of Error","South Carolina!!Total!!Estimate","South Carolina!!Total!!Margin of Error","South Carolina!!Now married (except separated)!!Estimate","South Carolina!!Now married (except separated)!!Margin of Error","South Carolina!!Widowed!!Estimate","South Carolina!!Widowed!!Margin of Error","South Carolina!!Divorced!!Estimate","South Carolina!!Divorced!!Margin of Error","South Carolina!!Separated!!Estimate","South Carolina!!Separated!!Margin of Error","South Carolina!!Never married!!Estimate","South Carolina!!Never married!!Margin of Error","South Dakota!!Total!!Estimate","South Dakota!!Total!!Margin of Error","South Dakota!!Now married (except separated)!!Estimate","South Dakota!!Now married (except separated)!!Margin of Error","South Dakota!!Widowed!!Estimate","South Dakota!!Widowed!!Margin of Error","South Dakota!!Divorced!!Estimate","South Dakota!!Divorced!!Margin of Error","South Dakota!!Separated!!Estimate","South Dakota!!Separated!!Margin of Error","South Dakota!!Never married!!Estimate","South Dakota!!Never married!!Margin of Error","Tennessee!!Total!!Estimate","Tennessee!!Total!!Margin of Error","Tennessee!!Now married (except separated)!!Estimate","Tennessee!!Now married (except separated)!!Margin of Error","Tennessee!!Widowed!!Estimate","Tennessee!!Widowed!!Margin of Error","Tennessee!!Divorced!!Estimate","Tennessee!!Divorced!!Margin of Error","Tennessee!!Separated!!Estimate","Tennessee!!Separated!!Margin of Error","Tennessee!!Never married!!Estimate","Tennessee!!Never married!!Margin of Error","Texas!!Total!!Estimate","Texas!!Total!!Margin of Error","Texas!!Now married (except separated)!!Estimate","Texas!!Now married (except separated)!!Margin of Error","Texas!!Widowed!!Estimate","Texas!!Widowed!!Margin of Error","Texas!!Divorced!!Estimate","Texas!!Divorced!!Margin of Error","Texas!!Separated!!Estimate","Texas!!Separated!!Margin of Error","Texas!!Never married!!Estimate","Texas!!Never married!!Margin of Error","Utah!!Total!!Estimate","Utah!!Total!!Margin of Error","Utah!!Now married (except separated)!!Estimate","Utah!!Now married (except separated)!!Margin of Error","Utah!!Widowed!!Estimate","Utah!!Widowed!!Margin of Error","Utah!!Divorced!!Estimate","Utah!!Divorced!!Margin of Error","Utah!!Separated!!Estimate","Utah!!Separated!!Margin of Error","Utah!!Never married!!Estimate","Utah!!Never married!!Margin of Error","Virginia!!Total!!Estimate","Virginia!!Total!!Margin of Error","Virginia!!Now married (except separated)!!Estimate","Virginia!!Now married (except separated)!!Margin of Error","Virginia!!Widowed!!Estimate","Virginia!!Widowed!!Margin of Error","Virginia!!Divorced!!Estimate","Virginia!!Divorced!!Margin of Error","Virginia!!Separated!!Estimate","Virginia!!Separated!!Margin of Error","Virginia!!Never married!!Estimate","Virginia!!Never married!!Margin of Error","Washington!!Total!!Estimate","Washington!!Total!!Margin of Error","Washington!!Now married (except separated)!!Estimate","Washington!!Now married (except separated)!!Margin of Error","Washington!!Widowed!!Estimate","Washington!!Widowed!!Margin of Error","Washington!!Divorced!!Estimate","Washington!!Divorced!!Margin of Error","Washington!!Separated!!Estimate","Washington!!Separated!!Margin of Error","Washington!!Never married!!Estimate","Washington!!Never married!!Margin of Error","Wisconsin!!Total!!Estimate","Wisconsin!!Total!!Margin of Error","Wisconsin!!Now married (except separated)!!Estimate","Wisconsin!!Now married (except separated)!!Margin of Error","Wisconsin!!Widowed!!Estimate","Wisconsin!!Widowed!!Margin of Error","Wisconsin!!Divorced!!Estimate","Wisconsin!!Divorced!!Margin of Error","Wisconsin!!Separated!!Estimate","Wisconsin!!Separated!!Margin of Error","Wisconsin!!Never married!!Estimate","Wisconsin!!Never married!!Margin of Error"
"Population 15 years and over","262,140,054","±41,084","47.5%","±0.1","5.8%","±0.1","11.0%","±0.1","2.0%","±0.1","33.7%","±0.1","3,962,122","±4,601","46.9%","±0.6","7.2%","±0.2","12.6%","±0.3","2.3%","±0.1","31.0%","±0.4","5,579,306","±1,354","46.8%","±0.4","5.7%","±0.1","12.5%","±0.3","1.7%","±0.1","33.3%","±0.3","2,400,908","±3,547","48.9%","±0.7","6.9%","±0.2","13.5%","±0.5","2.6%","±0.2","28.1%","±0.5","31,696,515","±3,180","46.5%","±0.2","5.0%","±0.1","9.4%","±0.1","2.1%","±0.1","37.0%","±0.1","2,966,525","±975","46.9%","±0.5","5.8%","±0.2","10.8%","±0.3","1.3%","±0.1","35.2%","±0.4","17,195,240","±5,550","45.8%","±0.3","6.9%","±0.1","13.1%","±0.1","2.4%","±0.1","31.8%","±0.2","8,232,061","±4,501","46.6%","±0.4","5.6%","±0.1","11.5%","±0.2","2.3%","±0.1","34.1%","±0.3","1,320,797","±1,891","53.9%","±1.1","4.9%","±0.3","12.4%","±0.6","1.2%","±0.2","27.6%","±0.8","10,394,067","±3,072","47.1%","±0.3","5.9%","±0.1","10.0%","±0.2","1.6%","±0.1","35.5%","±0.2","5,331,071","±3,783","48.6%","±0.4","5.9%","±0.1","12.6%","±0.2","1.4%","±0.1","31.5%","±0.3","2,310,304","±2,733","51.0%","±0.7","6.0%","±0.2","11.6%","±0.3","1.3%","±0.1","30.1%","±0.5","3,600,690","±3,442","48.2%","±0.6","6.7%","±0.1","13.2%","±0.3","2.2%","±0.2","29.7%","±0.4","3,751,715","±3,855","42.5%","±0.5","6.2%","±0.2","12.3%","±0.3","2.6%","±0.2","36.4%","±0.4","1,123,728","±1,151","48.7%","±1.0","6.5%","±0.3","14.6%","±0.6","1.1%","±0.2","29.1%","±0.7","4,902,314","±1,692","46.4%","±0.5","5.5%","±0.1","10.1%","±0.2","2.2%","±0.1","35.8%","±0.3","4,943,723","±3,235","48.8%","±0.5","6.5%","±0.2","12.1%","±0.3","1.8%","±0.1","30.8%","±0.3","1,509,438","±1,732","51.7%","±0.8","6.1%","±0.3","10.6%","±0.4","1.1%","±0.1","30.5%","±0.5","2,376,250","±1,187","44.3%","±0.6","5.3%","±0.2","14.2%","±0.4","2.3%","±0.2","33.9%","±0.5","1,123,706","±1,509","51.3%","±1.0","5.7%","±0.3","12.1%","±0.6","1.1%","±0.2","29.8%","±0.7","7,313,609","±1,132","48.6%","±0.4","5.9%","±0.1","8.6%","±0.2","2.0%","±0.1","34.9%","±0.3","1,676,659","±1,736","44.2%","±0.9","6.1%","±0.3","13.2%","±0.5","1.7%","±0.2","34.8%","±0.6","16,287,464","±2,913","44.1%","±0.2","5.9%","±0.1","8.8%","±0.1","2.5%","±0.1","38.8%","±0.2","8,250,416","±4,829","48.4%","±0.4","6.1%","±0.1","10.8%","±0.2","2.7%","±0.1","31.9%","±0.3","9,469,520","±3,558","47.4%","±0.3","6.3%","±0.1","12.2%","±0.2","1.6%","±0.1","32.5%","±0.2","3,117,282","±1,894","48.9%","±0.5","6.4%","±0.2","13.3%","±0.3","2.2%","±0.1","29.2%","±0.3","3,374,727","±2,063","48.9%","±0.6","5.5%","±0.2","13.1%","±0.4","1.6%","±0.1","31.0%","±0.4","10,585,604","±2,792","47.1%","±0.3","6.7%","±0.1","9.9%","±0.2","2.1%","±0.1","34.2%","±0.2","4,046,525","±3,062","46.2%","±0.6","7.0%","±0.2","11.1%","±0.3","3.0%","±0.2","32.7%","±0.4","684,721","±1,567","50.5%","±1.2","6.1%","±0.4","10.5%","±0.6","1.1%","±0.2","31.8%","±0.8","5,405,690","±3,971","48.4%","±0.5","6.3%","±0.2","12.7%","±0.3","2.3%","±0.1","30.3%","±0.3","21,772,944","±5,640","48.7%","±0.3","5.1%","±0.1","10.6%","±0.1","2.5%","±0.1","33.1%","±0.2","2,276,760","±1,753","54.9%","±0.7","3.6%","±0.2","9.1%","±0.4","1.6%","±0.2","30.7%","±0.5","6,860,841","±4,316","49.4%","±0.4","5.5%","±0.1","10.1%","±0.2","2.4%","±0.1","32.5%","±0.3","5,929,275","±2,890","50.4%","±0.4","4.9%","±0.1","11.9%","±0.2","1.5%","±0.1","31.4%","±0.3","4,718,806","±2,715","50.0%","±0.5","5.6%","±0.1","10.9%","±0.2","1.0%","±0.1","32.5%","±0.3"
"AGE AND SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Males 15 years and over","127,863,548","±30,127","49.1%","±0.1","2.6%","±0.1","9.7%","±0.1","1.7%","±0.1","36.9%","±0.1","1,894,579","±4,658","49.0%","±0.7","3.2%","±0.2","11.8%","±0.4","1.9%","±0.2","34.1%","±0.5","2,754,161","±2,157","48.0%","±0.5","2.8%","±0.1","10.8%","±0.4","1.4%","±0.1","37.1%","±0.4","1,164,988","±3,478","50.8%","±0.8","3.2%","±0.2","12.4%","±0.5","2.2%","±0.2","31.4%","±0.7","15,633,439","±4,204","47.8%","±0.2","2.2%","±0.1","7.7%","±0.1","1.7%","±0.1","40.6%","±0.2","1,433,885","±1,517","48.6%","±0.6","2.7%","±0.2","8.9%","±0.3","1.1%","±0.2","38.7%","±0.4","8,325,278","±5,933","48.0%","±0.3","3.3%","±0.1","11.6%","±0.2","2.0%","±0.1","35.2%","±0.2","3,957,018","±5,359","48.9%","±0.5","2.5%","±0.1","10.0%","±0.3","1.8%","±0.1","36.9%","±0.4","655,592","±2,247","54.4%","±1.2","2.5%","±0.3","11.2%","±0.8","1.1%","±0.2","30.8%","±0.9","5,056,969","±4,040","48.9%","±0.3","2.7%","±0.1","8.7%","±0.2","1.4%","±0.1","38.4%","±0.3","2,600,798","±4,287","49.9%","±0.4","2.7%","±0.1","11.5%","±0.3","1.2%","±0.1","34.7%","±0.4","1,142,169","±3,270","51.7%","±0.8","2.8%","±0.2","10.6%","±0.4","1.0%","±0.1","33.8%","±0.6","1,752,576","±4,457","49.8%","±0.7","3.2%","±0.2","12.2%","±0.4","1.8%","±0.2","33.1%","±0.5","1,815,491","±4,285","44.4%","±0.6","2.7%","±0.2","10.8%","±0.4","2.2%","±0.2","40.0%","±0.5","544,729","±1,571","49.6%","±1.3","3.0%","±0.3","13.8%","±0.8","1.0%","±0.2","32.6%","±0.9","2,346,134","±2,637","48.6%","±0.6","2.3%","±0.1","8.4%","±0.3","2.2%","±0.2","38.5%","±0.4","2,402,847","±3,984","50.1%","±0.5","3.1%","±0.2","11.1%","±0.3","1.6%","±0.1","34.1%","±0.4","747,768","±2,383","52.9%","±0.9","2.7%","±0.2","9.5%","±0.4","1.0%","±0.2","33.9%","±0.7","1,185,734","±1,715","44.3%","±0.8","2.4%","±0.2","13.3%","±0.5","2.0%","±0.3","38.0%","±0.6","555,109","±1,899","52.2%","±1.1","2.8%","±0.3","10.9%","±0.7","1.1%","±0.2","33.0%","±0.9","3,537,022","±1,543","51.0%","±0.4","2.4%","±0.1","6.9%","±0.2","1.7%","±0.1","38.0%","±0.3","824,879","±2,357","45.1%","±1.0","3.0%","±0.2","12.3%","±0.6","1.6%","±0.2","38.0%","±0.8","7,816,473","±4,167","46.5%","±0.3","2.6%","±0.1","7.4%","±0.2","2.1%","±0.1","41.4%","±0.3","3,961,788","±5,209","50.5%","±0.5","2.7%","±0.1","9.4%","±0.3","2.5%","±0.2","34.8%","±0.4","4,597,677","±4,141","48.9%","±0.3","2.9%","±0.1","11.0%","±0.2","1.5%","±0.1","35.7%","±0.3","1,528,795","±2,463","50.1%","±0.6","3.1%","±0.2","12.1%","±0.4","1.9%","±0.2","32.8%","±0.4","1,657,986","±3,389","50.3%","±0.6","2.5%","±0.2","11.7%","±0.4","1.3%","±0.1","34.2%","±0.5","5,138,564","±4,117","48.9%","±0.3","3.1%","±0.1","8.9%","±0.2","1.8%","±0.1","37.3%","±0.3","1,937,011","±2,957","48.2%","±0.6","3.2%","±0.2","10.5%","±0.4","2.4%","±0.2","35.6%","±0.5","342,764","±2,074","50.9%","±1.3","2.4%","±0.4","9.9%","±0.8","1.2%","±0.3","35.6%","±1.0","2,608,425","±4,442","50.1%","±0.5","3.1%","±0.2","11.4%","±0.4","2.1%","±0.2","33.4%","±0.3","10,719,917","±6,391","50.2%","±0.3","2.4%","±0.1","9.1%","±0.2","2.0%","±0.1","36.3%","±0.2","1,139,070","±2,341","55.0%","±0.8","1.6%","±0.2","8.1%","±0.4","1.4%","±0.2","34.0%","±0.6","3,344,431","±4,988","51.2%","±0.5","2.5%","±0.1","8.7%","±0.3","2.1%","±0.1","35.6%","±0.4","2,943,737","±2,947","51.2%","±0.4","2.2%","±0.1","10.1%","±0.3","1.4%","±0.1","35.1%","±0.4","2,330,764","±2,604","50.7%","±0.5","2.5%","±0.1","10.2%","±0.3","0.9%","±0.1","35.7%","±0.4"
