"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Now married (except separated)!!Estimate","United States!!Now married (except separated)!!Margin of Error","United States!!Widowed!!Estimate","United States!!Widowed!!Margin of Error","United States!!Divorced!!Estimate","United States!!Divorced!!Margin of Error","United States!!Separated!!Estimate","United States!!Separated!!Margin of Error","United States!!Never married!!Estimate","United States!!Never married!!Margin of Error","Alabama!!Total!!Estimate","Alabama!!Total!!Margin of Error","Alabama!!Now married (except separated)!!Estimate","Alabama!!Now married (except separated)!!Margin of Error","Alabama!!Widowed!!Estimate","Alabama!!Widowed!!Margin of Error","Alabama!!Divorced!!Estimate","Alabama!!Divorced!!Margin of Error","Alabama!!Separated!!Estimate","Alabama!!Separated!!Margin of Error","Alabama!!Never married!!Estimate","Alabama!!Never married!!Margin of Error","Arizona!!Total!!Estimate","Arizona!!Total!!Margin of Error","Arizona!!Now married (except separated)!!Estimate","Arizona!!Now married (except separated)!!Margin of Error","Arizona!!Widowed!!Estimate","Arizona!!Widowed!!Margin of Error","Arizona!!Divorced!!Estimate","Arizona!!Divorced!!Margin of Error","Arizona!!Separated!!Estimate","Arizona!!Separated!!Margin of Error","Arizona!!Never married!!Estimate","Arizona!!Never married!!Margin of Error","Arkansas!!Total!!Estimate","Arkansas!!Total!!Margin of Error","Arkansas!!Now married (except separated)!!Estimate","Arkansas!!Now married (except separated)!!Margin of Error","Arkansas!!Widowed!!Estimate","Arkansas!!Widowed!!Margin of Error","Arkansas!!Divorced!!Estimate","Arkansas!!Divorced!!Margin of Error","Arkansas!!Separated!!Estimate","Arkansas!!Separated!!Margin of Error","Arkansas!!Never married!!Estimate","Arkansas!!Never married!!Margin of Error","California!!Total!!Estimate","California!!Total!!Margin of Error","California!!Now married (except separated)!!Estimate","California!!Now married (except separated)!!Margin of Error","California!!Widowed!!Estimate","California!!Widowed!!Margin of Error","California!!Divorced!!Estimate","California!!Divorced!!Margin of Error","California!!Separated!!Estimate","California!!Separated!!Margin of Error","California!!Never married!!Estimate","California!!Never married!!Margin of Error","Connecticut!!Total!!Estimate","Connecticut!!Total!!Margin of Error","Connecticut!!Now married (except separated)!!Estimate","Connecticut!!Now married (except separated)!!Margin of Error","Connecticut!!Widowed!!Estimate","Connecticut!!Widowed!!Margin of Error","Connecticut!!Divorced!!Estimate","Connecticut!!Divorced!!Margin of Error","Connecticut!!Separated!!Estimate","Connecticut!!Separated!!Margin of Error","Connecticut!!Never married!!Estimate","Connecticut!!Never married!!Margin of Error","Florida!!Total!!Estimate","Florida!!Total!!Margin of Error","Florida!!Now married (except separated)!!Estimate","Florida!!Now married (except separated)!!Margin of Error","Florida!!Widowed!!Estimate","Florida!!Widowed!!Margin of Error","Florida!!Divorced!!Estimate","Florida!!Divorced!!Margin of Error","Florida!!Separated!!Estimate","Florida!!Separated!!Margin of Error","Florida!!Never married!!Estimate","Florida!!Never married!!Margin of Error","Georgia!!Total!!Estimate","Georgia!!Total!!Margin of Error","Georgia!!Now married (except separated)!!Estimate","Georgia!!Now married (except separated)!!Margin of Error","Georgia!!Widowed!!Estimate","Georgia!!Widowed!!Margin of Error","Georgia!!Divorced!!Estimate","Georgia!!Divorced!!Margin of Error","Georgia!!Separated!!Estimate","Georgia!!Separated!!Margin of Error","Georgia!!Never married!!Estimate","Georgia!!Never married!!Margin of Error","Idaho!!Total!!Estimate","Idaho!!Total!!Margin of Error","Idaho!!Now married (except separated)!!Estimate","Idaho!!Now married (except separated)!!Margin of Error","Idaho!!Widowed!!Estimate","Idaho!!Widowed!!Margin of Error","Idaho!!Divorced!!Estimate","Idaho!!Divorced!!Margin of Error","Idaho!!Separated!!Estimate","Idaho!!Separated!!Margin of Error","Idaho!!Never married!!Estimate","Idaho!!Never married!!Margin of Error","Illinois!!Total!!Estimate","Illinois!!Total!!Margin of Error","Illinois!!Now married (except separated)!!Estimate","Illinois!!Now married (except separated)!!Margin of Error","Illinois!!Widowed!!Estimate","Illinois!!Widowed!!Margin of Error","Illinois!!Divorced!!Estimate","Illinois!!Divorced!!Margin of Error","Illinois!!Separated!!Estimate","Illinois!!Separated!!Margin of Error","Illinois!!Never married!!Estimate","Illinois!!Never married!!Margin of Error","Indiana!!Total!!Estimate","Indiana!!Total!!Margin of Error","Indiana!!Now married (except separated)!!Estimate","Indiana!!Now married (except separated)!!Margin of Error","Indiana!!Widowed!!Estimate","Indiana!!Widowed!!Margin of Error","Indiana!!Divorced!!Estimate","Indiana!!Divorced!!Margin of Error","Indiana!!Separated!!Estimate","Indiana!!Separated!!Margin of Error","Indiana!!Never married!!Estimate","Indiana!!Never married!!Margin of Error","Kansas!!Total!!Estimate","Kansas!!Total!!Margin of Error","Kansas!!Now married (except separated)!!Estimate","Kansas!!Now married (except separated)!!Margin of Error","Kansas!!Widowed!!Estimate","Kansas!!Widowed!!Margin of Error","Kansas!!Divorced!!Estimate","Kansas!!Divorced!!Margin of Error","Kansas!!Separated!!Estimate","Kansas!!Separated!!Margin of Error","Kansas!!Never married!!Estimate","Kansas!!Never married!!Margin of Error","Kentucky!!Total!!Estimate","Kentucky!!Total!!Margin of Error","Kentucky!!Now married (except separated)!!Estimate","Kentucky!!Now married (except separated)!!Margin of Error","Kentucky!!Widowed!!Estimate","Kentucky!!Widowed!!Margin of Error","Kentucky!!Divorced!!Estimate","Kentucky!!Divorced!!Margin of Error","Kentucky!!Separated!!Estimate","Kentucky!!Separated!!Margin of Error","Kentucky!!Never married!!Estimate","Kentucky!!Never married!!Margin of Error","Louisiana!!Total!!Estimate","Louisiana!!Total!!Margin of Error","Louisiana!!Now married (except separated)!!Estimate","Louisiana!!Now married (except separated)!!Margin of Error","Louisiana!!Widowed!!Estimate","Louisiana!!Widowed!!Margin of Error","Louisiana!!Divorced!!Estimate","Louisiana!!Divorced!!Margin of Error","Louisiana!!Separated!!Estimate","Louisiana!!Separated!!Margin of Error","Louisiana!!Never married!!Estimate","Louisiana!!Never married!!Margin of Error","Maine!!Total!!Estimate","Maine!!Total!!Margin of Error","Maine!!Now married (except separated)!!Estimate","Maine!!Now married (except separated)!!Margin of Error","Maine!!Widowed!!Estimate","Maine!!Widowed!!Margin of Error","Maine!!Divorced!!Estimate","Maine!!Divorced!!Margin of Error","Maine!!Separated!!Estimate","Maine!!Separated!!Margin of Error","Maine!!Never married!!Estimate","Maine!!Never married!!Margin of Error","Maryland!!Total!!Estimate","Maryland!!Total!!Margin of Error","Maryland!!Now married (except separated)!!Estimate","Maryland!!Now married (except separated)!!Margin of Error","Maryland!!Widowed!!Estimate","Maryland!!Widowed!!Margin of Error","Maryland!!Divorced!!Estimate","Maryland!!Divorced!!Margin of Error","Maryland!!Separated!!Estimate","Maryland!!Separated!!Margin of Error","Maryland!!Never married!!Estimate","Maryland!!Never married!!Margin of Error","Missouri!!Total!!Estimate","Missouri!!Total!!Margin of Error","Missouri!!Now married (except separated)!!Estimate","Missouri!!Now married (except separated)!!Margin of Error","Missouri!!Widowed!!Estimate","Missouri!!Widowed!!Margin of Error","Missouri!!Divorced!!Estimate","Missouri!!Divorced!!Margin of Error","Missouri!!Separated!!Estimate","Missouri!!Separated!!Margin of Error","Missouri!!Never married!!Estimate","Missouri!!Never married!!Margin of Error","Nebraska!!Total!!Estimate","Nebraska!!Total!!Margin of Error","Nebraska!!Now married (except separated)!!Estimate","Nebraska!!Now married (except separated)!!Margin of Error","Nebraska!!Widowed!!Estimate","Nebraska!!Widowed!!Margin of Error","Nebraska!!Divorced!!Estimate","Nebraska!!Divorced!!Margin of Error","Nebraska!!Separated!!Estimate","Nebraska!!Separated!!Margin of Error","Nebraska!!Never married!!Estimate","Nebraska!!Never married!!Margin of Error","Nevada!!Total!!Estimate","Nevada!!Total!!Margin of Error","Nevada!!Now married (except separated)!!Estimate","Nevada!!Now married (except separated)!!Margin of Error","Nevada!!Widowed!!Estimate","Nevada!!Widowed!!Margin of Error","Nevada!!Divorced!!Estimate","Nevada!!Divorced!!Margin of Error","Nevada!!Separated!!Estimate","Nevada!!Separated!!Margin of Error","Nevada!!Never married!!Estimate","Nevada!!Never married!!Margin of Error","New Hampshire!!Total!!Estimate","New Hampshire!!Total!!Margin of Error","New Hampshire!!Now married (except separated)!!Estimate","New Hampshire!!Now married (except separated)!!Margin of Error","New Hampshire!!Widowed!!Estimate","New Hampshire!!Widowed!!Margin of Error","New Hampshire!!Divorced!!Estimate","New Hampshire!!Divorced!!Margin of Error","New Hampshire!!Separated!!Estimate","New Hampshire!!Separated!!Margin of Error","New Hampshire!!Never married!!Estimate","New Hampshire!!Never married!!Margin of Error","New Jersey!!Total!!Estimate","New Jersey!!Total!!Margin of Error","New Jersey!!Now married (except separated)!!Estimate","New Jersey!!Now married (except separated)!!Margin of Error","New Jersey!!Widowed!!Estimate","New Jersey!!Widowed!!Margin of Error","New Jersey!!Divorced!!Estimate","New Jersey!!Divorced!!Margin of Error","New Jersey!!Separated!!Estimate","New Jersey!!Separated!!Margin of Error","New Jersey!!Never married!!Estimate","New Jersey!!Never married!!Margin of Error","New Mexico!!Total!!Estimate","New Mexico!!Total!!Margin of Error","New Mexico!!Now married (except separated)!!Estimate","New Mexico!!Now married (except separated)!!Margin of Error","New Mexico!!Widowed!!Estimate","New Mexico!!Widowed!!Margin of Error","New Mexico!!Divorced!!Estimate","New Mexico!!Divorced!!Margin of Error","New Mexico!!Separated!!Estimate","New Mexico!!Separated!!Margin of Error","New Mexico!!Never married!!Estimate","New Mexico!!Never married!!Margin of Error","New York!!Total!!Estimate","New York!!Total!!Margin of Error","New York!!Now married (except separated)!!Estimate","New York!!Now married (except separated)!!Margin of Error","New York!!Widowed!!Estimate","New York!!Widowed!!Margin of Error","New York!!Divorced!!Estimate","New York!!Divorced!!Margin of Error","New York!!Separated!!Estimate","New York!!Separated!!Margin of Error","New York!!Never married!!Estimate","New York!!Never married!!Margin of Error","North Carolina!!Total!!Estimate","North Carolina!!Total!!Margin of Error","North Carolina!!Now married (except separated)!!Estimate","North Carolina!!Now married (except separated)!!Margin of Error","North Carolina!!Widowed!!Estimate","North Carolina!!Widowed!!Margin of Error","North Carolina!!Divorced!!Estimate","North Carolina!!Divorced!!Margin of Error","North Carolina!!Separated!!Estimate","North Carolina!!Separated!!Margin of Error","North Carolina!!Never married!!Estimate","North Carolina!!Never married!!Margin of Error","Ohio!!Total!!Estimate","Ohio!!Total!!Margin of Error","Ohio!!Now married (except separated)!!Estimate","Ohio!!Now married (except separated)!!Margin of Error","Ohio!!Widowed!!Estimate","Ohio!!Widowed!!Margin of Error","Ohio!!Divorced!!Estimate","Ohio!!Divorced!!Margin of Error","Ohio!!Separated!!Estimate","Ohio!!Separated!!Margin of Error","Ohio!!Never married!!Estimate","Ohio!!Never married!!Margin of Error","Oklahoma!!Total!!Estimate","Oklahoma!!Total!!Margin of Error","Oklahoma!!Now married (except separated)!!Estimate","Oklahoma!!Now married (except separated)!!Margin of Error","Oklahoma!!Widowed!!Estimate","Oklahoma!!Widowed!!Margin of Error","Oklahoma!!Divorced!!Estimate","Oklahoma!!Divorced!!Margin of Error","Oklahoma!!Separated!!Estimate","Oklahoma!!Separated!!Margin of Error","Oklahoma!!Never married!!Estimate","Oklahoma!!Never married!!Margin of Error","Oregon!!Total!!Estimate","Oregon!!Total!!Margin of Error","Oregon!!Now married (except separated)!!Estimate","Oregon!!Now married (except separated)!!Margin of Error","Oregon!!Widowed!!Estimate","Oregon!!Widowed!!Margin of Error","Oregon!!Divorced!!Estimate","Oregon!!Divorced!!Margin of Error","Oregon!!Separated!!Estimate","Oregon!!Separated!!Margin of Error","Oregon!!Never married!!Estimate","Oregon!!Never married!!Margin of Error","Pennsylvania!!Total!!Estimate","Pennsylvania!!Total!!Margin of Error","Pennsylvania!!Now married (except separated)!!Estimate","Pennsylvania!!Now married (except separated)!!Margin of Error","Pennsylvania!!Widowed!!Estimate","Pennsylvania!!Widowed!!Margin of Error","Pennsylvania!!Divorced!!Estimate","Pennsylvania!!Divorced!!Margin of Error","Pennsylvania!!Separated!!Estimate","Pennsylvania!!Separated!!Margin of Error","Pennsylvania!!Never married!!Estimate","Pennsylvania!!Never married!!Margin of Error","South Carolina!!Total!!Estimate","South Carolina!!Total!!Margin of Error","South Carolina!!Now married (except separated)!!Estimate","South Carolina!!Now married (except separated)!!Margin of Error","South Carolina!!Widowed!!Estimate","South Carolina!!Widowed!!Margin of Error","South Carolina!!Divorced!!Estimate","South Carolina!!Divorced!!Margin of Error","South Carolina!!Separated!!Estimate","South Carolina!!Separated!!Margin of Error","South Carolina!!Never married!!Estimate","South Carolina!!Never married!!Margin of Error","South Dakota!!Total!!Estimate","South Dakota!!Total!!Margin of Error","South Dakota!!Now married (except separated)!!Estimate","South Dakota!!Now married (except separated)!!Margin of Error","South Dakota!!Widowed!!Estimate","South Dakota!!Widowed!!Margin of Error","South Dakota!!Divorced!!Estimate","South Dakota!!Divorced!!Margin of Error","South Dakota!!Separated!!Estimate","South Dakota!!Separated!!Margin of Error","South Dakota!!Never married!!Estimate","South Dakota!!Never married!!Margin of Error","Tennessee!!Total!!Estimate","Tennessee!!Total!!Margin of Error","Tennessee!!Now married (except separated)!!Estimate","Tennessee!!Now married (except separated)!!Margin of Error","Tennessee!!Widowed!!Estimate","Tennessee!!Widowed!!Margin of Error","Tennessee!!Divorced!!Estimate","Tennessee!!Divorced!!Margin of Error","Tennessee!!Separated!!Estimate","Tennessee!!Separated!!Margin of Error","Tennessee!!Never married!!Estimate","Tennessee!!Never married!!Margin of Error","Texas!!Total!!Estimate","Texas!!Total!!Margin of Error","Texas!!Now married (except separated)!!Estimate","Texas!!Now married (except separated)!!Margin of Error","Texas!!Widowed!!Estimate","Texas!!Widowed!!Margin of Error","Texas!!Divorced!!Estimate","Texas!!Divorced!!Margin of Error","Texas!!Separated!!Estimate","Texas!!Separated!!Margin of Error","Texas!!Never married!!Estimate","Texas!!Never married!!Margin of Error","Utah!!Total!!Estimate","Utah!!Total!!Margin of Error","Utah!!Now married (except separated)!!Estimate","Utah!!Now married (except separated)!!Margin of Error","Utah!!Widowed!!Estimate","Utah!!Widowed!!Margin of Error","Utah!!Divorced!!Estimate","Utah!!Divorced!!Margin of Error","Utah!!Separated!!Estimate","Utah!!Separated!!Margin of Error","Utah!!Never married!!Estimate","Utah!!Never married!!Margin of Error","Virginia!!Total!!Estimate","Virginia!!Total!!Margin of Error","Virginia!!Now married (except separated)!!Estimate","Virginia!!Now married (except separated)!!Margin of Error","Virginia!!Widowed!!Estimate","Virginia!!Widowed!!Margin of Error","Virginia!!Divorced!!Estimate","Virginia!!Divorced!!Margin of Error","Virginia!!Separated!!Estimate","Virginia!!Separated!!Margin of Error","Virginia!!Never married!!Estimate","Virginia!!Never married!!Margin of Error","Washington!!Total!!Estimate","Washington!!Total!!Margin of Error","Washington!!Now married (except separated)!!Estimate","Washington!!Now married (except separated)!!Margin of Error","Washington!!Widowed!!Estimate","Washington!!Widowed!!Margin of Error","Washington!!Divorced!!Estimate","Washington!!Divorced!!Margin of Error","Washington!!Separated!!Estimate","Washington!!Separated!!Margin of Error","Washington!!Never married!!Estimate","Washington!!Never married!!Margin of Error","Wisconsin!!Total!!Estimate","Wisconsin!!Total!!Margin of Error","Wisconsin!!Now married (except separated)!!Estimate","Wisconsin!!Now married (except separated)!!Margin of Error","Wisconsin!!Widowed!!Estimate","Wisconsin!!Widowed!!Margin of Error","Wisconsin!!Divorced!!Estimate","Wisconsin!!Divorced!!Margin of Error","Wisconsin!!Separated!!Estimate","Wisconsin!!Separated!!Margin of Error","Wisconsin!!Never married!!Estimate","Wisconsin!!Never married!!Margin of Error"
"Population 15 years and over","266,322,302","±39,968","47.8%","±0.1","5.7%","±0.1","10.9%","±0.1","1.9%","±0.1","33.8%","±0.1","3,987,483","±3,932","47.4%","±0.6","6.9%","±0.2","12.4%","±0.3","2.3%","±0.1","30.9%","±0.4","5,807,263","±1,878","47.1%","±0.4","5.6%","±0.1","12.2%","±0.2","1.7%","±0.1","33.3%","±0.3","2,429,708","±3,636","48.7%","±0.7","6.7%","±0.3","13.1%","±0.4","2.2%","±0.2","29.3%","±0.5","32,083,562","±4,039","46.5%","±0.2","4.9%","±0.1","9.2%","±0.1","2.0%","±0.1","37.3%","±0.1","2,975,536","±1,533","47.2%","±0.6","5.7%","±0.2","10.9%","±0.3","1.2%","±0.1","34.9%","±0.4","17,791,739","±5,407","45.8%","±0.3","6.8%","±0.1","13.2%","±0.2","2.1%","±0.1","32.1%","±0.2","8,451,927","±6,355","46.2%","±0.4","5.4%","±0.1","11.3%","±0.2","2.2%","±0.1","35.0%","±0.3","1,386,609","±2,304","54.1%","±1.1","4.8%","±0.3","12.0%","±0.5","1.2%","±0.2","27.9%","±0.8","10,381,247","±2,772","47.6%","±0.3","5.8%","±0.1","9.8%","±0.2","1.5%","±0.1","35.4%","±0.2","5,392,554","±3,850","48.9%","±0.5","5.9%","±0.1","12.3%","±0.3","1.3%","±0.1","31.6%","±0.3","2,325,350","±2,927","52.1%","±0.6","5.6%","±0.2","11.2%","±0.4","1.4%","±0.1","29.6%","±0.4","3,629,102","±3,031","49.3%","±0.5","6.6%","±0.2","12.8%","±0.3","2.2%","±0.1","29.1%","±0.4","3,742,752","±2,833","43.5%","±0.5","6.4%","±0.2","11.3%","±0.3","2.2%","±0.2","36.6%","±0.5","1,134,585","±1,819","49.7%","±1.0","6.4%","±0.4","14.5%","±0.5","1.0%","±0.2","28.4%","±0.7","4,931,235","±2,244","47.6%","±0.4","5.3%","±0.1","10.2%","±0.3","1.9%","±0.1","35.0%","±0.3","4,981,108","±3,933","49.5%","±0.5","6.2%","±0.2","12.2%","±0.3","1.7%","±0.1","30.4%","±0.4","1,531,482","±1,625","52.4%","±0.7","5.7%","±0.2","10.1%","±0.4","1.3%","±0.1","30.5%","±0.5","2,459,348","±1,597","45.3%","±0.7","5.2%","±0.2","14.2%","±0.4","1.8%","±0.2","33.5%","±0.5","1,147,794","±1,036","50.7%","±1.0","5.7%","±0.3","11.7%","±0.6","1.1%","±0.2","30.7%","±0.6","7,299,829","±1,780","49.7%","±0.4","5.7%","±0.1","8.5%","±0.2","1.8%","±0.1","34.3%","±0.3","1,698,061","±2,103","44.5%","±0.7","5.8%","±0.3","13.1%","±0.5","1.7%","±0.1","34.9%","±0.6","16,168,651","±3,280","45.2%","±0.2","5.8%","±0.1","8.8%","±0.1","2.3%","±0.1","37.9%","±0.2","8,485,855","±5,333","48.4%","±0.4","6.2%","±0.1","10.8%","±0.2","2.6%","±0.1","32.1%","±0.3","9,552,948","±3,276","46.8%","±0.4","6.2%","±0.1","12.1%","±0.2","1.6%","±0.1","33.2%","±0.2","3,144,933","±1,877","49.0%","±0.5","6.5%","±0.2","13.1%","±0.3","2.0%","±0.1","29.3%","±0.3","3,469,423","±2,572","49.6%","±0.6","5.2%","±0.1","12.7%","±0.4","1.5%","±0.1","31.0%","±0.4","10,622,654","±2,733","48.1%","±0.3","6.5%","±0.1","9.7%","±0.2","2.0%","±0.1","33.7%","±0.2","4,165,633","±3,527","46.4%","±0.5","6.8%","±0.2","11.2%","±0.3","2.7%","±0.2","32.9%","±0.4","701,477","±2,359","51.2%","±1.2","5.4%","±0.3","11.0%","±0.7","1.1%","±0.2","31.4%","±0.8","5,517,634","±4,218","48.6%","±0.5","6.2%","±0.2","12.2%","±0.2","2.1%","±0.1","30.9%","±0.4","22,535,123","±6,785","48.2%","±0.3","5.1%","±0.1","10.5%","±0.1","2.4%","±0.1","33.9%","±0.2","2,382,849","±1,946","55.4%","±0.5","3.5%","±0.2","9.0%","±0.3","1.4%","±0.1","30.6%","±0.4","6,966,390","±5,033","49.2%","±0.4","5.7%","±0.1","10.2%","±0.2","2.2%","±0.1","32.6%","±0.3","6,142,755","±2,913","51.1%","±0.5","4.7%","±0.1","11.5%","±0.3","1.4%","±0.1","31.3%","±0.3","4,765,395","±2,164","50.4%","±0.4","5.6%","±0.1","10.8%","±0.2","1.0%","±0.1","32.3%","±0.3"
"    AGE AND SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Males 15 years and over","129,973,543","±27,553","49.3%","±0.1","2.6%","±0.1","9.5%","±0.1","1.6%","±0.1","37.0%","±0.1","1,903,181","±3,552","49.3%","±0.6","3.1%","±0.2","11.6%","±0.4","1.9%","±0.2","34.1%","±0.5","2,867,563","±2,166","48.0%","±0.5","2.7%","±0.1","11.1%","±0.3","1.5%","±0.1","36.7%","±0.4","1,178,871","±3,696","50.8%","±0.8","3.0%","±0.3","11.9%","±0.5","2.0%","±0.2","32.3%","±0.7","15,847,000","±4,820","47.8%","±0.2","2.2%","±0.1","7.5%","±0.1","1.6%","±0.1","40.9%","±0.2","1,437,239","±1,845","49.2%","±0.7","2.5%","±0.2","9.3%","±0.4","1.0%","±0.2","38.1%","±0.6","8,614,680","±5,998","47.8%","±0.3","3.2%","±0.1","11.4%","±0.2","1.8%","±0.1","35.8%","±0.2","4,056,979","±5,771","48.4%","±0.5","2.4%","±0.1","9.7%","±0.3","1.7%","±0.1","37.8%","±0.4","693,793","±3,095","54.4%","±1.2","2.4%","±0.3","11.1%","±0.7","1.0%","±0.2","31.1%","±0.9","5,059,081","±3,380","49.2%","±0.3","2.7%","±0.1","8.4%","±0.2","1.3%","±0.1","38.4%","±0.2","2,630,369","±4,390","50.0%","±0.6","2.9%","±0.1","11.3%","±0.3","1.1%","±0.1","34.7%","±0.4","1,151,456","±3,306","52.8%","±0.7","2.6%","±0.2","10.3%","±0.5","1.3%","±0.2","33.0%","±0.6","1,769,333","±3,523","50.8%","±0.5","3.0%","±0.2","11.9%","±0.4","1.9%","±0.2","32.4%","±0.5","1,805,868","±4,161","45.4%","±0.7","3.0%","±0.2","10.5%","±0.4","1.8%","±0.2","39.2%","±0.7","551,153","±1,835","50.6%","±1.2","3.2%","±0.4","13.0%","±0.7","1.1%","±0.3","32.1%","±0.9","2,361,721","±3,094","49.9%","±0.5","2.4%","±0.1","8.7%","±0.3","1.5%","±0.1","37.5%","±0.4","2,417,202","±4,444","50.7%","±0.6","3.0%","±0.2","11.1%","±0.4","1.5%","±0.1","33.8%","±0.5","758,393","±1,858","53.3%","±0.9","2.7%","±0.3","9.1%","±0.5","1.2%","±0.2","33.7%","±0.7","1,228,301","±1,985","45.7%","±0.8","2.7%","±0.2","12.9%","±0.6","1.5%","±0.2","37.2%","±0.6","564,372","±1,636","51.5%","±1.1","2.6%","±0.3","10.5%","±0.7","1.0%","±0.2","34.4%","±0.8","3,529,975","±2,546","52.1%","±0.4","2.4%","±0.1","6.8%","±0.2","1.6%","±0.1","37.2%","±0.4","835,640","±2,803","45.6%","±0.8","2.8%","±0.3","11.6%","±0.5","1.6%","±0.2","38.4%","±0.7","7,765,207","±4,273","47.8%","±0.3","2.5%","±0.1","7.3%","±0.1","1.8%","±0.1","40.5%","±0.2","4,077,709","±5,925","50.7%","±0.5","2.8%","±0.1","9.4%","±0.3","2.3%","±0.1","34.9%","±0.4","4,637,848","±4,604","48.2%","±0.4","3.0%","±0.1","11.0%","±0.3","1.5%","±0.1","36.4%","±0.3","1,542,872","±3,287","50.2%","±0.5","3.2%","±0.2","12.0%","±0.3","1.8%","±0.1","33.0%","±0.4","1,708,417","±2,865","50.3%","±0.7","2.6%","±0.2","11.3%","±0.5","1.3%","±0.1","34.4%","±0.6","5,157,057","±3,960","49.6%","±0.4","3.0%","±0.1","8.7%","±0.2","1.8%","±0.1","37.0%","±0.3","1,997,791","±3,978","48.5%","±0.6","3.2%","±0.2","10.1%","±0.4","2.5%","±0.2","35.7%","±0.5","350,735","±2,466","52.3%","±1.4","2.3%","±0.3","10.3%","±0.8","0.7%","±0.2","34.4%","±1.2","2,661,083","±5,017","50.3%","±0.6","2.8%","±0.2","11.1%","±0.3","1.8%","±0.1","34.0%","±0.4","11,100,045","±6,604","49.7%","±0.3","2.3%","±0.1","9.1%","±0.2","1.9%","±0.1","37.1%","±0.2","1,192,750","±2,425","55.9%","±0.6","1.6%","±0.2","7.9%","±0.4","1.3%","±0.2","33.4%","±0.5","3,393,328","±6,190","50.8%","±0.5","2.8%","±0.1","8.7%","±0.3","2.0%","±0.1","35.7%","±0.4","3,054,900","±3,128","51.7%","±0.5","2.2%","±0.1","9.6%","±0.3","1.3%","±0.1","35.2%","±0.4","2,353,828","±3,013","50.8%","±0.5","2.6%","±0.1","10.1%","±0.3","0.9%","±0.1","35.5%","±0.4"
